0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-336.4385,122.693695,30.826859,8.781479,-1.8143115,6.073257,-6.6626506,-1.8983927,-8.375515,-5.4546213,-11.8088,-5.8828473,-7.0186386,-5.6224093,-7.5963516,-6.0436573,-7.78334,-4.4946814,-6.8250847,-0.3534036,-6.575203,1.2550732,-1.5553718,2.040841,-1.3010606,4.0052023,-0.43344137,3.2627256,0.70799,2.9506845,-5.2464576,-0.07995601,0.28039664,1.2540765,-4.272152,-2.3312898,-6.321474,-3.611584,-6.186554,-2.0473487,street_music
-155.05959,88.363686,9.974433,-3.2009952,-10.529012,-1.3083929,-20.476374,-10.9338,-11.702178,-9.217485,-6.976096,-6.138779,-8.820708,1.4485165,-9.952539,-0.6788893,-2.4969196,-4.8073993,-13.189389,-6.586807,-2.716984,-0.4617203,-12.727296,-3.859563,-1.2130055,0.6030188,1.551639,5.1785827,4.170281,3.8781898,-1.2185283,3.6153636,-3.202536,-0.68608475,-7.2403345,1.7899173,0.013377636,1.4222614,-3.0137718,-0.8068813,street_music
-161.48766,80.560425,7.7594314,-9.787451,-14.775902,9.110426,-10.742326,-12.645401,-15.041733,-7.0637784,-0.42914805,-9.085346,-11.842802,0.34476537,-3.0369265,4.5077386,-3.7308095,-12.466207,-10.81179,-6.8022256,-6.3857465,-0.35246477,-8.476036,-0.64073324,-5.4402695,9.171296,4.78711,12.732733,1.7076772,-3.9167225,-7.003715,2.4579241,1.5465271,6.5261273,-6.6951714,-2.995496,-0.004539181,0.784699,-3.989771,-2.701832,street_music
-135.28413,70.58897,8.990587,-4.870363,-7.0361385,5.7538114,-14.812695,-11.147406,-14.041065,-13.550155,-8.195474,-12.43427,-11.613244,-4.388773,-6.9847827,3.6728728,-1.4551471,-11.223396,-9.177304,-6.3886576,-4.1117215,-0.0356642,-5.690737,-2.544297,-6.110511,6.728133,-0.86177355,6.942671,-2.264031,-2.2749074,-5.829158,4.5958204,0.4023911,5.5055614,-5.503542,-0.3464806,-2.6969032,0.23682676,-5.9813538,0.13090245,street_music
-137.15018,79.28647,2.0532174,-12.862125,-5.5283294,9.72256,-9.108315,-12.692439,-16.061792,-12.945563,-3.4105012,-10.208571,-11.230999,-5.814104,-5.6649246,1.1232271,-1.0118328,-13.933729,-9.7893505,-2.7899876,6.329744,8.340656,0.6852814,2.7043464,-8.769869,0.73684853,-1.309473,3.9101593,-4.1830006,-3.3507411,-7.5241036,3.3835118,-0.22153729,7.657509,-2.19169,0.024221541,-2.372364,2.5359259,-5.549608,-1.1724459,street_music
-133.13628,73.00599,2.7760582,-11.834366,-8.97385,11.21968,-11.1964855,-13.354833,-15.167057,-11.634565,-3.0582976,-10.552055,-11.4741745,-5.3661933,-6.0932093,1.5492603,-0.53206754,-13.744247,-12.393902,-3.3580902,5.677659,7.679211,2.5399425,1.0331317,-9.837461,-0.29820794,-2.6402857,4.3225455,-4.7120404,-2.3432322,-6.419944,2.8192244,-0.9037989,6.43431,-3.2812803,-0.40292385,-3.7529986,-0.13509972,-5.995491,-1.4586512,street_music
-197.66226,98.27389,0.4986477,-8.538228,5.091845,-6.073189,-7.5257554,-19.64628,-19.322401,-12.872158,-9.375237,-12.602212,-9.726886,-1.3526539,-10.256998,4.413465,-6.986953,-7.6736856,-2.2515934,1.8835783,4.6244946,1.5421712,-6.3208327,-2.7863984,-3.0645678,6.9952745,2.876169,2.0335958,-4.712789,0.48674533,-2.4574401,-1.6721766,-5.2163706,2.5493002,-5.463895,3.6331038,1.8119888,4.1173043,-0.40014032,-0.6125157,street_music
-162.7857,98.95517,-12.933797,-0.8988061,7.82999,-12.562854,-15.665236,-19.12981,-17.629095,-16.179338,-7.1815424,-6.4564486,-12.24654,-6.2395654,-13.060291,5.9379573,-5.94284,-9.86321,-8.114817,-0.16904582,-2.1504633,0.3255513,-8.887054,-3.937114,-3.7572668,8.749227,6.899183,0.8425887,-4.2382865,1.9315856,-0.017063566,-7.1763725,-13.857402,-1.1438441,3.2577455,6.3365145,3.7839913,8.607081,8.634121,0.8937438,street_music
-149.186,91.832245,-17.044294,-4.8921895,3.9781494,-11.376533,-15.674328,-20.333021,-18.068493,-14.913003,-11.57018,-9.865549,-9.140417,-1.6830881,-12.8778,10.356976,-3.8505218,-6.3579354,-7.671351,-6.0532255,-5.7806425,-1.2933111,-3.1581047,0.9496656,-2.1996713,7.0985074,4.190741,0.031909347,-7.005786,-0.20113942,2.7351723,0.47286564,-8.208423,0.6503394,-0.39208707,6.0729756,0.3877321,1.1489258,3.9680839,1.4452482,street_music
-153.85458,95.270386,-20.196896,-6.0501714,4.0645175,-10.99772,-15.75033,-18.29079,-17.702168,-16.217169,-9.986267,-10.131753,-7.7666087,-0.7857021,-12.06552,12.419113,-1.6980609,-6.3892264,-4.32113,0.042295597,-4.6544943,-1.3035282,-7.422125,0.14460501,-2.5098891,5.202957,-1.3216587,-2.9043336,-4.1512713,1.6899377,-3.145991,-6.202647,-6.463585,7.5004086,1.3932558,6.7130933,2.6453495,2.1386023,-2.567552,-5.01723,street_music
-212.67206,134.46121,2.816218,-3.344414,-7.1377573,-2.0881338,-10.1043415,-9.388113,-17.945482,5.31076,-13.106389,-20.582401,-18.325064,-8.075192,-9.695766,-2.179455,-10.950634,3.6653364,-11.984238,-7.003896,-1.6270553,1.2086478,-11.720985,-4.260173,-0.55326015,7.428489,-2.2098894,-3.8296335,-6.089081,0.788756,3.6772254,4.1876526,4.766126,6.896181,-0.7947072,2.9600468,6.9484625,9.192598,-2.155423,1.7359328,street_music
-206.02705,128.82988,10.151045,9.911302,-25.464495,-4.8641257,-11.633999,-12.550917,-13.433759,-10.768185,-17.317732,-20.57357,-18.414532,-2.2706478,-12.347239,-12.602948,-1.0637847,4.3397484,1.2881186,-9.896464,-11.991105,2.1992166,-8.265852,-4.9303465,-0.14005876,5.590665,3.0138288,-5.792709,-6.6242633,9.704446,0.2626387,-1.2411767,-1.5648843,2.16264,1.4850188,3.4996073,2.5076323,3.8888729,1.750756,4.691605,street_music
-286.6664,138.44347,-3.5592306,26.89306,8.500565,7.03151,19.056353,2.1599705,4.0208287,4.4245706,-3.634673,6.817277,-0.69451636,7.569936,-0.78974587,5.701578,0.44337666,2.3494177,-0.69881225,4.4191494,-0.94239074,4.44926,0.40645736,1.9438444,-3.0870256,3.3693607,-2.5389147,0.6927096,-1.3434131,3.8175197,0.44027478,2.328288,-3.2603364,0.7507102,-0.61634773,1.7330263,-1.9981406,2.3369062,-1.0398151,1.3543818,children_playing
-286.96082,135.6708,-2.9174507,27.500002,9.271345,7.6226115,19.02103,4.481434,4.160942,5.7973194,-3.6890304,5.1333737,0.90999836,6.6301813,-0.5968283,7.104076,0.33743662,2.0179358,0.2866779,3.79207,-1.8680174,3.1138961,-1.5848421,3.6703093,-0.5597474,3.3226254,-0.48558143,2.2862813,-2.8646097,2.2985754,0.38207486,2.4360542,-3.024582,0.772392,-0.4793627,2.5438833,-2.0748372,1.8604515,-1.0537297,-0.4795443,children_playing
-247.77802,107.43847,0.6147115,17.652628,10.750768,10.677026,20.378218,6.801501,0.0062060496,1.7876911,-3.409435,9.9765625,1.236461,7.191674,-0.8675075,7.2217836,-0.6317151,5.5071435,0.23100157,3.7384465,-1.1351411,4.6764884,2.6803493,4.62234,-1.7892038,2.6211216,0.9933604,3.1212702,-3.0342672,4.6585283,1.3846854,1.372865,-1.8583187,2.3776157,-2.5467155,1.7732515,-0.029125798,0.83746976,-2.677049,1.4594012,children_playing
-256.07797,105.571976,13.408752,7.623471,13.891288,10.09199,18.339256,4.05135,-0.5488974,8.6914,-5.7153735,7.6682515,1.8169485,8.578558,0.8423769,7.2368884,0.7587019,3.4710326,-2.3172092,4.0985103,-0.016373519,6.8980656,-1.0574551,4.0162134,0.33533058,2.8387463,-0.40327427,3.834164,-1.9924415,1.2553061,1.1772429,3.2902684,-3.6512303,1.4204615,-1.4617597,1.3684185,-1.2730688,0.12776056,-2.430113,1.9230435,children_playing
-260.79797,102.13448,15.581642,15.510863,12.428087,7.213216,19.074476,6.386326,3.1866872,7.038707,-6.95963,5.7271953,1.8713162,9.694023,2.3445013,7.1721134,0.42122695,3.1291983,-0.7372951,5.134694,0.483369,6.0262423,-0.100602604,4.2882833,0.34041855,3.411814,-2.0065508,2.682664,-0.8609477,2.8455625,-2.120055,-0.31054658,-2.9718673,2.4379578,0.08900606,2.895512,-1.2339575,1.3341036,-1.9236704,0.7990952,children_playing
-268.06204,113.55424,14.14229,18.348677,13.510497,5.5512433,12.953798,2.0373929,4.618526,6.3513474,-2.537834,8.510278,-0.2341605,7.2858315,1.7225286,6.7672634,0.5201881,2.2578177,-0.5721596,6.405691,0.7454258,5.220409,-1.1941764,3.211138,-1.1203233,3.0150824,-1.8916368,2.4624498,-1.5876112,4.0724497,-1.6305537,0.4962175,-1.8868437,2.651354,-0.0033810565,2.2494605,-1.894935,1.1764424,-1.9137448,0.8855118,children_playing
-268.19153,108.790825,14.500386,15.318295,17.339775,8.01756,19.559095,7.277251,2.9483829,7.4347115,-3.9596214,4.5831556,-3.54534,3.5454822,2.492959,7.3026075,1.4177268,3.975292,2.2274723,5.196989,-0.61498123,3.2149084,-1.1220025,5.4297667,0.11508818,1.2046659,-1.1642203,3.7132165,-0.03419265,2.648543,-0.98647743,3.0259173,-1.8982004,2.4395702,-0.40990025,1.1699715,-0.3950073,2.571999,-2.385575,0.10505941,children_playing
-268.13876,128.1325,-10.2685585,36.71791,10.979171,18.63715,19.900597,6.40409,6.136299,2.9831235,-5.2340794,5.75433,-0.4574562,2.5528286,-2.1040385,8.427111,2.1428332,2.8039777,-1.3726109,5.6984873,0.17033139,1.7911509,-1.3838788,5.0840106,-0.6139192,1.9482871,-0.044247843,1.0355319,-4.3996806,1.4490521,1.3898712,2.6561322,-4.1880136,1.1925917,-0.5645929,2.0801241,-0.45685458,0.07360915,-2.487579,0.9010916,children_playing
-235.5946,148.71152,-16.81136,54.185955,18.213888,10.048884,10.435139,10.224819,2.4693017,9.857168,2.9578907,6.6411114,0.41050032,-9.59395,-8.470951,-10.615252,1.0881377,-0.0858007,4.2326508,14.209653,10.927087,5.066714,-4.0060005,-6.9925585,-9.731216,-4.946379,-7.5802355,-8.476388,-6.4253855,-3.047757,-1.6604052,-1.9762723,-1.9912145,-1.4526817,-2.082857,-2.0964534,-0.06307361,-2.6461809,-1.183831,2.477409,street_music
-215.53694,158.10474,-26.876516,49.331123,13.196309,8.73408,7.020737,9.622406,4.985152,11.536779,1.9463184,7.3025846,4.900654,-7.498898,-1.220702,-1.8520944,5.984754,0.3046489,-0.7074644,7.6725354,10.63366,11.034476,1.2772567,-2.3491364,-10.441619,-6.5868125,-4.4847054,-2.4789038,-8.215302,-7.2592273,6.6853294,4.8396134,-4.402914,-5.328771,-3.154024,-4.9869933,-6.3537865,-1.4589064,4.977655,4.765076,street_music
-201.51393,141.74173,-26.417805,42.127666,14.9115505,14.485852,10.335898,12.5853195,0.96744084,15.548811,-1.2572275,4.2478685,-2.5413597,-0.5989452,3.8086593,7.412242,8.251288,3.0203018,-6.9955096,-4.4448714,-3.2612982,-1.161523,-3.556618,-6.072404,-8.176531,-4.986421,-3.2784686,-8.491519,-5.525176,4.8827496,10.046146,2.765315,-3.23853,4.9569225,2.754186,-0.52931726,-3.674653,3.5229383,-7.093715,-15.040866,street_music
-150.10104,127.22311,-21.13134,28.33377,15.898887,12.138186,7.9700446,9.896919,0.75387573,14.804171,-2.5658915,8.256306,-4.381336,4.9000225,1.5926279,8.599938,2.8878229,2.4014015,-6.1884284,-1.9377321,-1.3512511,-1.4522456,-1.6426785,-2.4750404,-5.1620603,-3.6122563,-3.3009703,-4.4394255,-4.8690834,2.2926495,2.3548107,3.3699515,-4.8197203,2.282895,-1.4762973,-0.98415095,-5.476438,1.5357088,-4.584849,-8.0698185,street_music
-150.58058,135.69275,-16.245295,27.173332,10.978653,9.6509695,7.3696084,11.430185,1.7252198,12.8154745,2.5624301,4.784121,-0.121194385,2.5449216,-3.524607,-4.9855804,-6.0937276,-2.4594023,-4.838408,4.4741917,3.7141457,6.1620007,1.0696206,5.3420033,-0.4251813,-1.467266,-5.654147,-1.658837,-6.652135,-3.6121335,-2.763351,-0.010554231,-5.193534,-2.8599288,-4.1582003,-1.2563913,-5.3692923,-2.9610598,-2.7488441,2.491424,street_music
-234.9949,148.44124,-15.973847,54.52832,14.852265,10.550693,8.868578,10.86376,-0.02005049,12.7901745,4.4453964,8.322403,1.7870631,-3.6672459,-7.9945726,-12.889189,-4.0335913,-5.480967,-0.09008436,11.314403,11.195397,8.840506,2.4248621,-1.771931,-5.4041076,-2.69337,-7.254389,-10.180503,-11.935692,-4.5988245,-2.4637928,-2.742286,-4.403403,-4.983458,-4.0934877,-0.2116753,-0.211882,-5.5437346,2.991174,11.851869,street_music
-271.27304,146.26503,-16.372156,30.38272,8.845793,8.760451,3.7317605,12.052794,0.6687783,12.130959,-2.9566271,0.36971724,1.4924685,3.1812918,-1.9593303,5.9001718,3.4405963,7.809651,-1.8286287,0.16595715,-7.965677,4.0366216,-0.65749896,1.491724,-6.25194,-2.0161073,2.332047,6.0426683,-5.165151,-4.9324255,3.897916,11.6477785,0.10543494,-0.7436694,0.9968787,5.6704173,-7.198344,-5.3397346,4.810352,6.0151515,car_horn
-250.36217,132.52264,-13.073507,34.995907,-0.44364196,10.432397,7.7484922,0.7051733,4.9764457,6.7526503,-4.6768975,2.8418717,-4.8647175,2.9701288,-5.651157,1.6771109,-1.1852641,0.60891527,-1.3639964,5.0038834,-1.2491338,6.143181,1.0946025,3.7761567,0.08854075,2.8433256,-1.1134042,1.203922,-1.0531933,1.3040074,-3.056194,2.29857,-1.5732555,0.5627729,-1.7865909,3.017317,-0.45441926,2.6049325,-0.027529893,0.39443997,children_playing
-258.8703,146.3431,-12.475267,40.895187,4.8176565,16.39279,10.937632,4.4787073,11.109804,4.118161,2.9816165,5.0819626,2.6076713,6.725283,-2.2494168,2.1121967,-4.068215,-0.3057532,-0.92136467,-1.2484251,-3.9168038,-0.005400972,-1.0132642,1.2926,-0.99249786,3.3765752,-2.5611851,0.30682606,-2.0435095,0.53818536,-3.4999146,-0.8726161,-1.6628728,-0.41319764,-1.9404502,1.8549602,-2.6701643,1.5688258,-0.9054444,1.7604808,children_playing
-253.96861,120.5203,-17.026773,31.694584,-2.4002435,12.356474,12.533009,3.4863605,11.854554,8.8102255,-0.51227164,6.6983595,-1.7989599,5.090588,-2.3883991,2.0758893,-2.618475,0.45449996,-0.4712105,5.038861,-1.0950646,7.2919703,0.6581162,2.7516294,-0.919059,1.3811958,-1.1144726,2.3679798,-0.32441634,3.9889128,-1.7988694,2.3581226,-1.1214163,1.0713785,-1.7470518,0.8764663,-2.365088,0.98135304,-1.2295315,0.7909055,children_playing
-238.06534,136.45671,-21.252876,38.618473,5.4670343,9.880188,6.3523273,2.4812071,6.8629837,7.0117574,-1.1935997,7.3520703,0.08265532,5.602185,-1.7337754,5.781987,-0.12088771,5.789691,-0.5758842,3.2811153,-3.2795265,5.0093684,1.6431252,5.6387086,0.70962393,3.2113826,-0.07313853,3.395976,-1.1265007,1.9344037,-0.57623416,4.2367415,1.3296568,3.2005064,0.54118943,2.0810175,-1.1884776,2.142718,-0.3562871,2.056032,children_playing
-222.21207,134.70166,-20.209064,35.877308,1.3270048,19.78739,10.565096,6.615318,7.3742633,7.880852,-0.5023964,6.4792027,-0.44933346,7.247297,-0.38228774,4.8450284,-2.2466986,4.587942,-0.9597206,4.0880113,-1.2232367,3.4782891,-0.46753865,2.745385,0.31379247,2.581582,-1.454209,1.84746,-0.74337363,2.3320153,-1.4896392,1.3702838,-1.5028734,0.42455965,-0.70034987,0.856458,-1.9283274,2.0614126,-2.3786428,-0.5084247,children_playing
-286.2232,110.76051,-9.865334,40.67481,-7.0513697,15.968654,9.317685,-1.3741505,10.802676,3.559559,3.3752654,8.270995,-0.41903642,6.9485908,-3.629477,2.666388,-2.152312,0.42670506,-0.47203597,6.671782,-4.4588575,4.0872674,-1.7555443,2.705129,0.36439952,4.7055225,-0.1289794,1.8377587,-1.8561488,3.8559256,-2.1864145,1.0533829,-0.45176715,1.9472082,-1.398314,2.5169303,-0.3199101,0.1768489,-1.2300416,2.4197588,children_playing
-249.83612,121.7148,-11.278956,28.754612,-0.4508203,14.717265,10.43254,0.29153064,13.313214,2.3838778,-0.1371272,6.102561,-1.5653759,7.585504,-3.3156614,3.9468048,-5.1248264,1.4815991,-4.805232,5.0004244,-3.3043516,5.5746017,-2.433147,1.9062868,-0.2680499,2.070982,-0.05056458,1.623965,-0.83580405,2.813165,-1.4969952,-0.7271107,-0.59856737,-0.9123341,-2.5163329,0.97309065,-0.641575,1.023885,-2.6107745,0.874554,children_playing
-259.43213,142.63498,-11.002563,35.180103,0.61493963,18.469769,7.1816235,5.4576316,10.42425,6.4236665,3.4172907,5.8915095,0.2836116,6.989927,-2.391323,6.6996617,-0.06743794,3.7741091,0.45761,3.6946309,-0.97867185,2.6793919,0.591995,4.580615,0.465465,4.565008,-0.8727433,3.2137148,-0.4410494,0.7619219,-1.1012185,0.56465966,-0.05381635,-0.14265451,-1.2582259,0.16973534,-1.213954,0.68002003,-1.3600612,0.8900702,children_playing
-233.07408,142.45949,-30.86498,40.82038,7.660743,7.704666,3.835653,4.1774254,1.1857078,8.718924,-2.963957,-2.2931116,-8.59373,-0.883496,3.6693616,4.382268,6.418678,-1.5968254,-15.425592,-6.206859,-8.345992,-1.6129637,-4.9180174,-1.801365,-3.1873279,-3.4376616,-4.9135194,-1.8422061,-5.667902,3.8593154,7.1913624,0.88675785,-1.224913,3.1989775,0.9561078,-2.1023092,-5.114607,1.6355757,-4.706371,-10.207873,street_music
-222.05785,136.94537,-31.408428,53.895237,3.4676044,-0.58516276,2.1657257,2.3208344,2.454174,9.222374,4.2766385,6.0728674,3.428518,3.7132964,-8.18098,-12.521626,-3.1460412,-5.9530497,-13.220874,2.255406,3.9192166,12.193786,2.3324835,4.362235,-4.5639124,-5.399167,-11.080059,-7.269383,-7.266777,6.9200954,-0.37123883,-6.5399423,-2.3355742,4.5808544,-1.7812302,-3.6164558,-8.679507,-3.878095,-1.5382323,-3.654015,street_music
-230.55586,141.84102,-30.175415,39.929176,11.893172,5.6880445,8.992085,6.2640247,5.632024,7.5362077,-9.679059,-2.076346,-5.0960608,-3.0342171,-9.623339,-2.919013,4.5423393,12.346383,1.2904425,4.0518103,-3.5174997,-4.93286,-10.44079,1.5320276,4.0450277,-2.2627633,-14.534456,-3.7679129,-2.2553384,1.5737143,-8.980498,-10.537668,-0.3958024,8.5916195,4.582712,3.8822727,0.9518771,2.7384472,-6.5934224,-7.259424,street_music
-198.54037,134.17937,-25.996086,32.777,7.2065635,1.7752162,2.0879703,7.545514,2.0076516,13.871996,-0.8378448,2.9600494,-1.9418306,0.28005153,-7.174452,-7.379361,-2.478586,0.7691249,-4.4042377,6.8028092,5.6364646,10.539084,1.0709968,3.1801023,-1.932105,-3.278333,-7.750553,-6.1964273,-10.960565,-2.3740876,-2.156799,-2.3049378,-4.870054,1.1479449,-0.24821627,2.482602,-3.9616954,-2.0186386,-0.06982461,2.4163563,street_music
-243.2067,128.65732,-25.722876,55.06291,8.704952,-1.2388872,0.14002709,0.5927163,0.004436956,14.317583,-7.5628076,-2.4437513,-5.35906,-0.07064687,0.87455404,6.3480463,12.352956,4.6909566,-15.682229,-5.935288,-5.7772675,3.358102,-4.3690643,2.6858928,0.004538828,-1.0637329,-8.572788,-10.245946,-7.7798023,3.6005337,5.120186,-3.9537947,-4.366777,4.3270626,6.3285694,-0.024906665,-6.6261916,-0.86372334,-4.6242127,-10.940842,street_music
-262.98578,150.72853,-19.823658,50.596794,14.069904,3.3923566,6.9637213,5.1980953,1.7662762,9.106128,-0.5686647,3.2709389,-5.013115,3.471565,0.59723854,0.42080355,-2.4302053,-1.7275133,-11.152662,-5.686606,-7.749381,0.73209333,-2.3154593,6.518052,0.6813018,0.17801256,-4.0672913,-4.599881,-12.090431,1.1916378,5.784336,-3.2353194,-3.0442948,-1.5157852,1.709972,-2.1021223,-3.848407,-2.1592288,0.26402852,-5.994605,street_music
-168.71259,144.71461,-21.344538,41.86439,-0.53363824,14.87573,5.366429,6.949638,5.007515,5.732668,-1.1432612,6.8053756,1.606023,-1.2974532,-1.0612278,-6.046738,-0.82584095,-0.35739243,-5.09038,-0.9794245,-2.8067882,6.9964495,5.926343,11.814058,1.2191317,-3.355181,-13.715941,-9.582054,-11.483891,1.2070228,3.439886,-4.8967333,-5.724606,4.303564,4.084311,2.0621943,-3.8922074,-4.5904818,-0.6935696,-2.4600372,street_music
-160.63306,147.10417,-26.589048,40.273106,-1.3422554,15.51267,2.6795518,11.216277,0.48777267,4.283526,-5.1636205,7.270846,-4.5068088,-7.6049986,0.18102208,-6.7789326,1.3200661,-5.3486304,-11.912485,0.6210989,3.0546153,13.296486,8.900635,9.616226,-1.5557442,-2.3489757,-12.271019,-10.928414,-11.858681,-0.4763906,1.9029721,-1.6284109,-10.594626,1.9725896,1.4892222,-0.53320694,-9.073866,-8.124472,5.8965015,3.668416,street_music
-165.29863,147.18657,-20.928469,45.141197,6.281769,15.350411,5.653607,9.341168,6.806062,5.303652,-6.5902567,1.9796859,-7.088236,-11.41012,-4.0396943,1.1451722,7.274376,10.202858,8.730781,1.8563067,-11.708681,-12.895999,-11.445135,5.7305317,-5.0178456,-0.26874927,-15.938017,-9.596933,2.4792798,3.5664916,-4.624665,-11.273197,-0.46863508,10.1825,7.878667,7.9826217,3.662086,-0.43232974,-6.2271056,-10.705572,street_music
-159.41579,163.00215,-28.27714,31.877964,-0.4190921,16.172287,6.9379487,8.419045,4.9750614,3.24738,-6.260455,8.107749,-0.5225322,-4.309995,0.15338747,-2.5293682,0.71844083,-1.3882751,-1.3359529,6.775139,1.7418746,5.9896326,1.2210267,2.0341108,-6.123629,-2.7830312,-8.507854,-6.148346,-6.2207165,-1.1733624,-3.6530569,-1.0051334,-1.2573214,2.533493,0.65736145,2.5730102,-2.5513017,-1.8241969,-3.0549464,-3.8573763,street_music
-123.0337,152.37688,-25.963907,22.443396,-1.0559373,13.373771,4.8942795,5.636258,-0.6302503,8.715228,-6.967328,4.12327,-3.759426,-0.38355365,2.3914728,-2.1925492,0.5535885,1.477234,-5.1094446,0.63948673,-5.175752,-0.20391731,-0.071599886,6.005551,-0.66099143,0.79995835,-8.735401,-5.6200676,-6.7839737,-0.48387685,0.15732244,-0.47735542,-5.786063,2.6330006,-1.4384513,2.2142775,-2.8173342,-3.7303057,-1.3415868,-1.9785341,street_music
-158.91957,152.60858,-35.523335,25.173952,-4.5321164,11.128159,-2.090253,8.560843,-0.64549804,4.592632,-3.652463,2.3528895,0.34048638,1.7810389,6.732496,4.3601527,7.212082,7.206324,-2.2844806,-0.23367204,-9.914086,-4.42794,-6.4025836,-0.9027681,1.0124502,-1.1551856,-6.6192975,-1.3831109,-2.7628615,1.9296603,-3.1569014,-3.0038393,-2.2234175,6.3600497,3.6162894,3.340874,1.1336575,-0.89026177,-10.769378,-11.469155,street_music
-201.39975,155.91824,-24.022808,23.962954,0.5502895,7.7527704,11.555602,11.394976,-2.1755097,6.0946364,-5.2802362,4.173263,0.4432983,2.9765625,1.4556575,-0.09389774,0.1524376,3.069489,-4.869135,2.245576,-1.9224126,1.6207074,-4.0747075,1.8719015,-2.5408685,0.3348701,2.118861,2.0230725,-4.1620636,2.5663867,3.6801243,1.5211741,-5.693615,2.3553734,-1.9244509,-3.1971729,-5.0399933,1.6295761,-4.7025003,-5.216392,street_music
-210.64113,151.27228,-52.813374,26.016771,8.32823,12.487984,12.4287615,12.3780775,-4.6922317,8.417886,-6.0882998,9.168601,-0.5347647,3.9614074,4.963315,1.6928972,2.6095202,5.2191367,-5.231038,3.3915422,-0.51270926,1.3447686,-5.2435412,-0.2546245,-2.8890717,-0.745415,-0.7852869,2.9602087,-2.53047,2.2104137,-0.76131356,-1.5006824,-4.221726,-0.018718213,-3.63724,-2.5840654,-1.8686827,0.69038093,-2.0072374,-2.2042484,street_music
-248.43248,155.44064,-32.546356,38.53947,3.2895691,8.402544,12.083025,16.27335,-2.236712,9.241524,-3.9813194,6.1979218,-0.55317926,3.0728722,7.3995395,3.6811004,2.3516686,4.6230927,-5.54379,4.3079734,1.2939261,2.1598723,-5.107524,-0.93787724,-2.729177,-0.28930727,-0.3729534,3.6717248,-3.2087352,1.4531451,1.5558507,0.38834915,-4.901316,-1.1293917,-2.3052266,-2.186565,-2.5839858,-0.23108748,-0.15506846,-2.354869,street_music
-280.70654,139.29257,-30.373882,55.728466,8.700348,9.582914,12.521064,13.750312,5.5027676,16.03232,-3.8853743,7.835644,4.1957364,5.9190426,4.264885,-0.7497368,7.441202,12.291693,-5.6054525,-5.472288,-7.8583665,6.208221,-0.89855814,3.9089782,3.0496614,-0.8282164,-6.3443074,2.3247344,-6.2447286,-5.881435,2.3442266,5.330704,-0.6208634,1.7130519,-0.39692295,0.45867398,-6.611515,-3.67466,5.5840516,-2.4029489,street_music
